WardID,WardName,WardName_New,DistrictID,DistrictName,ProvinceID,ProvinceName,ProvinceName_New,,,Status,FullMerger
600302,Xã Lộc Ninh,Xã Hồng Dân,1946,Huyện Hồng Dân,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600303,Xã Ninh Hòa,Xã Hồng Dân,1946,Huyện Hồng Dân,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600306,Xã Ninh Thạnh Lợi,Xã Ninh Quới,1946,Huyện Hồng Dân,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600307,Xã Ninh Thạnh Lợi A,Xã Ninh Quới,1946,Huyện Hồng Dân,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600306,Xã Ninh Thạnh Lợi,Xã Ninh Thạnh Lợi,1946,Huyện Hồng Dân,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600307,Xã Ninh Thạnh Lợi A,Xã Ninh Thạnh Lợi,1946,Huyện Hồng Dân,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600308,Xã Vĩnh Lộc,Xã Vĩnh Lộc,1946,Huyện Hồng Dân,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600309,Xã Vĩnh Lộc A,Xã Vĩnh Lộc,1946,Huyện Hồng Dân,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600503,Xã Phong Thạnh Tây A,Xã Phong Hiệp,1998,Huyện Phước Long,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600504,Xã Phong Thạnh Tây B,Xã Phong Hiệp,1998,Huyện Phước Long,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600501,Thị trấn Phước Long,Xã Phước Long,1998,Huyện Phước Long,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600506,Xã Vĩnh Phú Đông,Xã Phước Long,1998,Huyện Phước Long,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600505,Xã Phước Long,Xã Vĩnh Phước,1998,Huyện Phước Long,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600507,Xã Vĩnh Phú Tây,Xã Vĩnh Phước,1998,Huyện Phước Long,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600508,Xã Vĩnh Thanh,Xã Vĩnh Thanh,1998,Huyện Phước Long,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600502,Xã Hưng Phú,Xã Vĩnh Thanh,1998,Huyện Phước Long,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600207,Xã Vĩnh Hưng,Xã Châu Thới,2050,Huyện Vĩnh Lợi,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600208,Xã Vĩnh Hưng A,Xã Châu Thới,2050,Huyện Vĩnh Lợi,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600203,Xã Châu Thới,Xã Châu Thới,2050,Huyện Vĩnh Lợi,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600204,Xã Hưng Hội,Xã Hưng Hội,2050,Huyện Vĩnh Lợi,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600205,Xã Hưng Thành,Xã Hưng Hội,2050,Huyện Vĩnh Lợi,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600201,Thị trấn Châu Hưng,Xã Vĩnh Lợi,2050,Huyện Vĩnh Lợi,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600202,Xã Châu Hưng A,Xã Vĩnh Lợi,2050,Huyện Vĩnh Lợi,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600603,Xã An Trạch,Xã An Trạch,1926,Huyện Đông Hải,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600604,Xã An Trạch A,Xã An Trạch,1926,Huyện Đông Hải,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600601,Thị trấn Gành Hào,Xã Gành Hào,1926,Huyện Đông Hải,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600611,Xã Long Điền Tây,Xã Gành Hào,1926,Huyện Đông Hải,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600608,Xã Long Điền,Xã Long Điền,1926,Huyện Đông Hải,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600605,Xã Điền Hải,Xã Long Điền,1926,Huyện Đông Hải,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600609,Xã Long Điền Đông,Xã Đông Hải,1926,Huyện Đông Hải,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600610,Xã Long Điền Đông A,Xã Đông Hải,1926,Huyện Đông Hải,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600606,Xã Định Thành,Xã Định Thành,1926,Huyện Đông Hải,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600607,Xã Định Thành A,Xã Định Thành,1926,Huyện Đông Hải,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600602,Xã An Phúc,Xã Định Thành,1926,Huyện Đông Hải,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600101,Phường 1,Phường Bạc Liêu,1655,Thành phố Bạc Liêu,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600102,Phường 2,Phường Bạc Liêu,1655,Thành phố Bạc Liêu,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600103,Phường 3,Phường Bạc Liêu,1655,Thành phố Bạc Liêu,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600105,Phường 7,Phường Bạc Liêu,1655,Thành phố Bạc Liêu,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600106,Phường 8,Phường Bạc Liêu,1655,Thành phố Bạc Liêu,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600107,Phường Nhà Mát,Phường Hiệp Thành,1655,Thành phố Bạc Liêu,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600108,Xã Hiệp Thành,Phường Hiệp Thành,1655,Thành phố Bạc Liêu,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600110,Xã Vĩnh Trạch Đông,Phường Hiệp Thành,1655,Thành phố Bạc Liêu,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600104,Phường 5,Phường Vĩnh Trạch,1655,Thành phố Bạc Liêu,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600109,Xã Vĩnh Trạch,Phường Vĩnh Trạch,1655,Thành phố Bạc Liêu,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600401,Phường 1,Phường Giá Rai,1935,Thị Xã Giá Rai,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600402,Phường Hộ Phòng,Phường Giá Rai,1935,Thị Xã Giá Rai,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600405,Xã Phong Thạnh,Phường Giá Rai,1935,Thị Xã Giá Rai,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600406,Xã Phong Thạnh A,Phường Giá Rai,1935,Thị Xã Giá Rai,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600403,Phường Láng Tròn,Phường Láng Tròn,1935,Thị Xã Giá Rai,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600404,Xã Phong Tân,Phường Láng Tròn,1935,Thị Xã Giá Rai,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600407,Xã Phong Thạnh Đông,Phường Láng Tròn,1935,Thị Xã Giá Rai,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600410,Xã Tân Thạnh,Xã Phong Thạnh,1935,Thị Xã Giá Rai,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600408,Xã Phong Thạnh Tây,Xã Phong Thạnh,1935,Thị Xã Giá Rai,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
600409,Xã Tân Phong,Xã Phong Thạnh,1935,Thị Xã Giá Rai,253,Bạc Liêu,Cà Mau,,,TRUE,TRUE
440804,Thị trấn Lai Uyên,Xã Bàu Bàng,3132,Huyện Bàu Bàng,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440807,Xã Trừ Văn Thố,Xã Trừ Văn Thố,3132,Huyện Bàu Bàng,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440801,Xã Cây Trường II,Xã Trừ Văn Thố,3132,Huyện Bàu Bàng,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440804,Thị trấn Lai Uyên,Xã Trừ Văn Thố,3132,Huyện Bàu Bàng,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440902,Xã Đất Cuốc,Xã Bắc Tân Uyên,3135,Huyện Bắc Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440906,Xã Tân Định,Xã Bắc Tân Uyên,3135,Huyện Bắc Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440909,Thị trấn Tân Thành,Xã Bắc Tân Uyên,3135,Huyện Bắc Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440910,Xã Thường Tân,Xã Thường Tân,3135,Huyện Bắc Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440904,Xã Lạc An,Xã Thường Tân,3135,Huyện Bắc Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440903,Xã Hiếu Liêm,Xã Thường Tân,3135,Huyện Bắc Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440908,Xã Tân Mỹ,Xã Thường Tân,3135,Huyện Bắc Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440701,Thị trấn Dầu Tiếng,Xã Dầu Tiếng,1746,Huyện Dầu Tiếng,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440703,Xã Định An,Xã Dầu Tiếng,1746,Huyện Dầu Tiếng,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440705,Xã Định Thành,Xã Dầu Tiếng,1746,Huyện Dầu Tiếng,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440704,Xã Định Hiệp,Xã Dầu Tiếng,1746,Huyện Dầu Tiếng,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440707,Xã Long Tân,Xã Long Hòa,1746,Huyện Dầu Tiếng,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440706,Xã Long Hòa,Xã Long Hòa,1746,Huyện Dầu Tiếng,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440709,Xã Minh Tân,Xã Long Hòa,1746,Huyện Dầu Tiếng,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440710,Xã Minh Thạnh,Xã Long Hòa,1746,Huyện Dầu Tiếng,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440708,Xã Minh Hòa,Xã Minh Thạnh,1746,Huyện Dầu Tiếng,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440709,Xã Minh Tân,Xã Minh Thạnh,1746,Huyện Dầu Tiếng,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440710,Xã Minh Thạnh,Xã Minh Thạnh,1746,Huyện Dầu Tiếng,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440711,Xã Thanh An,Xã Thanh An,1746,Huyện Dầu Tiếng,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440712,Xã Thanh Tuyền,Xã Thanh An,1746,Huyện Dầu Tiếng,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440704,Xã Định Hiệp,Xã Thanh An,1746,Huyện Dầu Tiếng,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440702,Xã An Lập,Xã Thanh An,1746,Huyện Dầu Tiếng,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440603,Xã An Linh,Xã An Long,1992,Huyện Phú Giáo,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440604,Xã An Long,Xã An Long,1992,Huyện Phú Giáo,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440610,Xã Tân Long,Xã An Long,1992,Huyện Phú Giáo,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440602,Xã An Bình,Xã Phú Giáo,1992,Huyện Phú Giáo,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440601,Thị trấn Phước Vĩnh,Xã Phú Giáo,1992,Huyện Phú Giáo,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440608,Xã Tam Lập,Xã Phú Giáo,1992,Huyện Phú Giáo,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440611,Xã Vĩnh Hòa,Xã Phước Hòa,1992,Huyện Phú Giáo,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440606,Xã Phước Hòa,Xã Phước Hòa,1992,Huyện Phú Giáo,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440608,Xã Tam Lập,Xã Phước Hòa,1992,Huyện Phú Giáo,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440605,Xã An Thái,Xã Phước Thành,1992,Huyện Phú Giáo,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440607,Xã Phước Sang,Xã Phước Thành,1992,Huyện Phú Giáo,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440609,Xã Tân Hiệp,Xã Phước Thành,1992,Huyện Phú Giáo,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440504,Phường Dĩ An,Phường Dĩ An,1540,Thành phố Dĩ An,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440501,Phường An Bình,Phường Dĩ An,1540,Thành phố Dĩ An,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440507,Phường Tân Đông Hiệp,Phường Dĩ An,1540,Thành phố Dĩ An,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440506,Phường Tân Bình,Phường Tân Đông Hiệp,1540,Thành phố Dĩ An,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440507,Phường Tân Đông Hiệp,Phường Tân Đông Hiệp,1540,Thành phố Dĩ An,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440304,Phường Thái Hòa,Phường Tân Đông Hiệp,1695,Thành phố Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440502,Phường Bình An,Phường Đông Hòa,1540,Thành phố Dĩ An,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440503,Phường Bình Thắng,Phường Đông Hòa,1540,Thành phố Dĩ An,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440505,Phường Đông Hòa,Phường Đông Hòa,1540,Thành phố Dĩ An,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440401,Phường An Phú,Phường An Phú,1541,Thành phố Thuận An,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440403,Phường Bình Chuẩn,Phường An Phú,1541,Thành phố Thuận An,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440404,Phường Bình Hòa,Phường Bình Hòa,1541,Thành phố Thuận An,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440409,Phường Vĩnh Phú,Phường Bình Hòa,1541,Thành phố Thuận An,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440407,Phường Lái Thiêu,Phường Lái Thiêu,1541,Thành phố Thuận An,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440405,Phường Bình Nhâm,Phường Lái Thiêu,1541,Thành phố Thuận An,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440409,Phường Vĩnh Phú,Phường Lái Thiêu,1541,Thành phố Thuận An,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440410,Xã An Sơn,Phường Thuận An,1541,Thành phố Thuận An,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440406,Phường Hưng Định,Phường Thuận An,1541,Thành phố Thuận An,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440402,Phường An Thạnh,Phường Thuận An,1541,Thành phố Thuận An,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440408,Phường Thuận Giao,Phường Thuận Giao,1541,Thành phố Thuận An,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440403,Phường Bình Chuẩn,Phường Thuận Giao,1541,Thành phố Thuận An,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440106,Phường Hòa Phú,Phường Bình Dương,1538,Thành phố Thủ Dầu Một,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440110,Phường Phú Mỹ,Phường Bình Dương,1538,Thành phố Thủ Dầu Một,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440111,Phường Phú Tân,Phường Bình Dương,1538,Thành phố Thủ Dầu Một,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440309,Phường Phú Chánh,Phường Bình Dương,1695,Thành phố Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440103,Phường Định Hòa,Phường Chánh Hiệp,1538,Thành phố Thủ Dầu Một,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440114,Phường Tương Bình Hiệp,Phường Chánh Hiệp,1538,Thành phố Thủ Dầu Một,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440104,Phường Hiệp An,Phường Chánh Hiệp,1538,Thành phố Thủ Dầu Một,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440101,Phường Chánh Mỹ,Phường Chánh Hiệp,1538,Thành phố Thủ Dầu Một,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440109,Phường Phú Lợi,Phường Phú Lợi,1538,Thành phố Thủ Dầu Một,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440108,Phường Phú Hòa,Phường Phú Lợi,1538,Thành phố Thủ Dầu Một,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440105,Phường Hiệp Thành,Phường Phú Lợi,1538,Thành phố Thủ Dầu Một,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440107,Phường Phú Cường,Phường Thủ Dầu Một,1538,Thành phố Thủ Dầu Một,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440112,Phường Phú Thọ,Phường Thủ Dầu Một,1538,Thành phố Thủ Dầu Một,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440102,Phường Chánh Nghĩa,Phường Thủ Dầu Một,1538,Thành phố Thủ Dầu Một,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440105,Phường Hiệp Thành,Phường Thủ Dầu Một,1538,Thành phố Thủ Dầu Một,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440101,Phường Chánh Mỹ,Phường Thủ Dầu Một,1538,Thành phố Thủ Dầu Một,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440308,Phường Hội Nghĩa,Phường Bình Cơ,1695,Thành phố Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440901,Xã Bình Mỹ,Phường Bình Cơ,3135,Huyện Bắc Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440301,Phường Khánh Bình,Phường Tân Hiệp,1695,Thành phố Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440302,Phường Tân Hiệp,Phường Tân Hiệp,1695,Thành phố Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440305,Phường Thạnh Phước,Phường Tân Khánh,1695,Thành phố Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440303,Phường Tân Phước Khánh,Phường Tân Khánh,1695,Thành phố Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440310,Phường Tân Vĩnh Hiệp,Phường Tân Khánh,1695,Thành phố Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440304,Phường Thái Hòa,Phường Tân Khánh,1695,Thành phố Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440311,Xã Thạnh Hội,Phường Tân Khánh,1695,Thành phố Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440306,Phường Uyên Hưng,Phường Tân Uyên,1695,Thành phố Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440307,Xã Bạch Đằng,Phường Tân Uyên,1695,Thành phố Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440907,Xã Tân Lập,Phường Tân Uyên,3135,Huyện Bắc Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440908,Xã Tân Mỹ,Phường Tân Uyên,3135,Huyện Bắc Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440312,Phường Vĩnh Tân,Phường Vĩnh Tân,1695,Thành phố Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440905,Thị trấn Tân Bình,Phường Vĩnh Tân,3135,Huyện Bắc Tân Uyên,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440203,Phường Mỹ Phước,Phường Bến Cát,1696,Thị xã Bến Cát,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440806,Xã Tân Hưng,Phường Bến Cát,3132,Huyện Bàu Bàng,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440803,Xã Lai Hưng,Phường Bến Cát,3132,Huyện Bàu Bàng,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440201,Phường Chánh Phú Hòa,Phường Chánh Phú Hòa,1696,Thị xã Bến Cát,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440802,Xã Hưng Hòa,Phường Chánh Phú Hòa,3132,Huyện Bàu Bàng,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440204,Phường Tân Định,Phường Hòa Lợi,1696,Thị xã Bến Cát,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440202,Phường Hòa Lợi,Phường Hòa Lợi,1696,Thị xã Bến Cát,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440206,Phường An Điền,Phường Long Nguyên,1696,Thị xã Bến Cát,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440203,Phường Mỹ Phước,Phường Long Nguyên,1696,Thị xã Bến Cát,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440805,Xã Long Nguyên,Phường Long Nguyên,3132,Huyện Bàu Bàng,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440208,Xã Phú An,Phường Phú An,1696,Thị xã Bến Cát,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440113,Phường Tân An,Phường Phú An,1538,Thành phố Thủ Dầu Một,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440104,Phường Hiệp An,Phường Phú An,1538,Thành phố Thủ Dầu Một,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
440205,Phường Thới Hòa,Phường Thới Hòa,1696,Thị xã Bến Cát,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440207,Phường An Tây,Phường Tây Nam,1696,Thị xã Bến Cát,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440702,Xã An Lập,Phường Tây Nam,1746,Huyện Dầu Tiếng,205,Bình Dương,Hồ Chí Minh,,,TRUE,TRUE
440712,Xã Thanh Tuyền,Phường Tây Nam,1746,Huyện Dầu Tiếng,205,Bình Dương,Hồ Chí Minh,,,TRUE,FALSE
431002,Xã Bù Gia Mập,Xã Bù Gia Mập,3141,Huyện Bù Gia Mập,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
431006,Xã Phú Nghĩa,Xã Phú Nghĩa,3141,Huyện Bù Gia Mập,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
431007,Xã Phú Văn,Xã Phú Nghĩa,3141,Huyện Bù Gia Mập,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
431005,Xã Đức Hạnh,Xã Phú Nghĩa,3141,Huyện Bù Gia Mập,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
431008,Xã Phước Minh,Xã Đa Kia,3141,Huyện Bù Gia Mập,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
431003,Xã Đa Kia,Xã Đa Kia,3141,Huyện Bù Gia Mập,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
431001,Xã Bình Thắng,Xã Đa Kia,3141,Huyện Bù Gia Mập,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
431004,Xã Đăk Ơ,Xã Đăk Ơ,3141,Huyện Bù Gia Mập,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430803,Xã Bom Bo,Xã Bom Bo,1899,Huyện Bù Đăng,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430802,Xã Bình Minh,Xã Bom Bo,1899,Huyện Bù Đăng,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430806,Xã Đoàn Kết,Xã Bù Đăng,1899,Huyện Bù Đăng,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430801,Thị trấn Đức Phong,Xã Bù Đăng,1899,Huyện Bù Đăng,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430810,Xã Minh Hưng,Xã Bù Đăng,1899,Huyện Bù Đăng,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430808,Xã Đức Liễu,Xã Nghĩa Trung,1899,Huyện Bù Đăng,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430811,Xã Nghĩa Bình,Xã Nghĩa Trung,1899,Huyện Bù Đăng,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430812,Xã Nghĩa Trung,Xã Nghĩa Trung,1899,Huyện Bù Đăng,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430805,Xã Đăng Hà,Xã Phước Sơn,1899,Huyện Bù Đăng,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430816,Xã Thống Nhất,Xã Phước Sơn,1899,Huyện Bù Đăng,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430814,Xã Phước Sơn,Xã Phước Sơn,1899,Huyện Bù Đăng,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430807,Xã Đồng Nai,Xã Thọ Sơn,1899,Huyện Bù Đăng,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430813,Xã Phú Sơn,Xã Thọ Sơn,1899,Huyện Bù Đăng,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430815,Xã Thọ Sơn,Xã Thọ Sơn,1899,Huyện Bù Đăng,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430809,Xã Đường 10,Xã Đak Nhau,1899,Huyện Bù Đăng,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430804,Xã Đak Nhau,Xã Đak Nhau,1899,Huyện Bù Đăng,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430602,Xã Hưng Phước,Xã Hưng Phước,3140,Huyện Bù Đốp,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430603,Xã Phước Thiện,Xã Hưng Phước,3140,Huyện Bù Đốp,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430606,Xã Thanh Hòa,Xã Thiện Hưng,3140,Huyện Bù Đốp,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430601,Thị trấn Thanh Bình,Xã Thiện Hưng,3140,Huyện Bù Đốp,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430607,Xã Thiện Hưng,Xã Thiện Hưng,3140,Huyện Bù Đốp,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
430902,Xã An Phú,Xã Minh Đức,1773,Huyện Hớn Quản,239,Bình Phước,Đồng Nai,,,TRUE,TRUE
